sale_id,user_id,sale_date,sale_amount
1,22,2023-11-24,48.13679680899306
2,32,2023-11-27,149.74214307746237
3,7,2023-11-20,155.94419076068598
4,21,2023-11-17,385.01241744155914
5,38,2023-12-05,375.6589595483865
6,13,2023-12-04,499.2528679844119
7,1,2023-11-02,349.26195763964984
8,10,2023-11-27,31.888061574960446
9,50,2023-10-27,199.94187449717862
10,25,2023-12-11,419.177659782854
11,5,2023-11-09,58.663388456060964
12,13,2023-12-08,194.97783559442686
13,21,2023-11-13,143.14592186046713
14,27,2023-12-01,45.5614198201823
15,37,2023-12-05,311.0573069567904
16,25,2023-11-26,158.80639762717792
17,18,2023-11-03,83.65625809565223
18,48,2023-12-11,262.30227723793763
19,25,2023-11-27,421.5490628978003
20,1,2023-12-08,429.3388003961382
21,48,2023-10-24,488.328299853295
22,28,2023-11-23,244.55493142386928
23,16,2023-11-26,192.17090305511755
24,21,2023-12-02,430.5848540305064
25,3,2023-12-12,441.33980861496934
26,43,2023-10-16,25.917251705246873
27,24,2023-10-30,39.350605523203285
28,23,2023-11-23,77.75629952569433
29,50,2023-10-31,89.88653881800349
30,32,2023-12-11,355.4195388914103
31,39,2023-12-10,404.8879214611516
32,11,2023-10-20,411.9068207813271
33,41,2023-11-29,420.97951871228867
34,34,2023-10-30,364.93415997424336
35,36,2023-10-20,245.71266072165716
36,30,2023-11-17,22.82747695245002
37,16,2023-11-14,136.47239488607755
38,24,2023-11-12,36.92163673793232
39,46,2023-11-03,369.7115285143156
40,49,2023-11-19,53.9973708383358
41,12,2023-11-13,282.3441245679871
42,33,2023-11-05,210.75287222167086
43,30,2023-10-18,192.90519128857136
44,6,2023-11-17,350.0308646047792
45,27,2023-11-30,426.17460322914303
46,39,2023-12-08,67.09788646439668
47,38,2023-11-21,104.12668353509247
48,33,2023-11-10,281.55473595089705
49,44,2023-12-03,261.1551631862394
50,37,2023-11-28,490.25274037813506
51,2,2023-10-30,352.30664642082604
52,11,2023-12-07,111.0262461070796
53,20,2023-10-22,336.69681124357913
54,14,2023-10-25,455.8958739380282
55,21,2023-12-13,228.3249605715195
56,6,2023-11-27,159.86961751398817
57,12,2023-10-22,419.48277948375505
58,46,2023-12-12,292.15134451274116
59,7,2023-11-13,391.2619058366324
60,9,2023-12-12,316.43378281973145
61,20,2023-12-10,105.59961311710705
62,34,2023-12-02,201.21779639798345
63,1,2023-11-29,359.0022689941459
64,3,2023-10-30,27.54811381900928
65,24,2023-10-20,372.98203396716815
66,47,2023-10-14,283.2196226124347
67,34,2023-11-26,261.7552771440274
68,2,2023-10-20,13.864440094168492
69,1,2023-10-24,449.3084836919889
70,30,2023-12-07,412.7844545895302
71,8,2023-10-20,11.643878543190343
72,7,2023-12-03,209.46039689288665
73,39,2023-10-27,350.4219221736705
74,9,2023-11-30,371.2302197041181
75,2,2023-11-14,420.829679959612
76,41,2023-10-25,123.22679647219792
77,48,2023-11-23,135.28383562895962
78,40,2023-11-28,374.84732552142214
79,9,2023-10-23,284.91759427887393
80,13,2023-11-10,345.18447581257874
81,42,2023-10-25,413.0311852367638
82,50,2023-12-01,342.0485256324139
83,23,2023-11-02,448.9842247636175
84,11,2023-12-13,350.226082385434
85,33,2023-11-22,134.96045367535936
86,7,2023-11-09,186.64602399235366
87,7,2023-11-27,178.75525968882414
88,23,2023-12-09,382.7544533026837
89,26,2023-11-19,407.16828276087165
90,16,2023-10-28,266.7926243848828
91,21,2023-11-21,22.9713428301937
92,8,2023-10-30,454.9214605625874
93,1,2023-11-09,101.27061215383223
94,47,2023-11-12,289.7496052042646
95,4,2023-11-28,412.6268975805816
96,14,2023-11-09,304.3547828373703
97,37,2023-11-05,223.23114559866542
98,50,2023-11-21,138.17165078533813
99,33,2023-10-14,326.3545608305727
100,42,2023-11-11,312.1009232897589
101,29,2023-12-09,357.00860983002224
102,11,2023-12-02,128.580382625943
103,3,2023-11-17,85.8839221184257
104,10,2023-11-14,333.36622191488317
105,43,2023-10-28,374.6957591413426
106,33,2023-12-01,119.11836542148524
107,48,2023-11-10,316.61391072847414
108,35,2023-10-20,10.825870727702908
109,38,2023-11-19,278.8638382497268
110,28,2023-10-30,138.2467302865455
111,33,2023-11-09,354.8783906906499
112,30,2023-11-03,171.57179205240908
113,21,2023-10-14,362.3384088927904
114,46,2023-10-24,466.7293006512276
115,9,2023-11-22,42.22975572236908
116,49,2023-11-11,160.81414273253367
117,33,2023-11-24,453.583814506165
118,42,2023-11-26,93.66802080498908
119,44,2023-11-18,207.90794030420653
120,1,2023-11-06,400.91615849851826
121,34,2023-11-28,128.01235157565085
122,15,2023-12-03,221.58899226712848
123,1,2023-10-28,439.189725433606
124,6,2023-12-06,185.58996700125908
125,15,2023-11-24,359.02490556934856
126,46,2023-12-03,131.42580309233676
127,12,2023-11-02,210.27108046949104
128,19,2023-12-09,472.55704253495287
129,4,2023-11-12,210.1668460379173
130,27,2023-11-09,463.36193428502264
131,5,2023-11-29,24.07276167787453
132,25,2023-11-22,21.126348955120225
133,27,2023-11-04,324.30162619336943
134,21,2023-12-04,432.65344356410884
135,20,2023-10-14,384.72063324772785
136,11,2023-12-10,122.61723605401481
137,9,2023-12-02,121.50135287985636
138,23,2023-10-18,394.4402663303093
139,4,2023-11-08,283.41386013279
140,37,2023-10-15,306.52641292146313
141,28,2023-11-08,443.99688574582837
142,8,2023-11-06,482.37266901017784
143,24,2023-10-22,376.94570586430024
144,22,2023-12-04,421.84744662343587
145,38,2023-12-01,320.0483507937063
146,41,2023-11-08,358.09990409375814
147,2,2023-10-22,373.93107709327126
148,38,2023-12-12,309.12760407400356
149,32,2023-10-29,320.80106200831943
150,17,2023-12-10,192.51991908985212
151,19,2023-12-08,259.6971976476218
152,3,2023-11-07,111.60767370713204
153,43,2023-11-05,141.90787980097096
154,41,2023-11-14,165.54661824840247
155,2,2023-11-19,457.74185804906114
156,10,2023-10-23,177.6636138089371
157,26,2023-11-05,15.602533311191534
158,49,2023-11-13,370.8024237790223
159,50,2023-12-01,34.40845787966052
160,11,2023-12-12,482.13401414641083
161,35,2023-11-19,333.01595721704484
162,21,2023-11-21,294.74140895828793
163,16,2023-10-28,121.90624013514733
164,27,2023-11-22,319.56658855289174
165,45,2023-10-21,341.9817084343026
166,17,2023-12-05,268.28084724524325
167,49,2023-12-06,433.6833788837902
168,44,2023-10-28,166.5790504311862
169,15,2023-12-01,87.90296581335215
170,31,2023-11-24,336.7327435823037
171,20,2023-10-27,482.844489622968
172,37,2023-11-12,403.41261878159196
173,23,2023-12-06,102.92092708957613
174,26,2023-10-21,127.64933599103682
